2021-03-13 16:07:07,172 semantic_segmentation INFO: Start validation, Total sample: 6166
2021-03-13 16:07:52,301 semantic_segmentation INFO: Sample: 115, validation pixAcc: 98.561, mIoU: 71.537
2021-03-13 16:07:52,344 semantic_segmentation INFO: Sample: 116, validation pixAcc: 99.254, mIoU: 84.828
2021-03-13 16:07:52,388 semantic_segmentation INFO: Sample: 117, validation pixAcc: 99.287, mIoU: 85.165
2021-03-13 16:07:52,431 semantic_segmentation INFO: Sample: 118, validation pixAcc: 98.807, mIoU: 77.639
2021-03-13 16:07:52,475 semantic_segmentation INFO: Sample: 119, validation pixAcc: 98.969, mIoU: 80.698
2021-03-13 16:07:52,518 semantic_segmentation INFO: Sample: 120, validation pixAcc: 98.825, mIoU: 78.729
2021-03-13 16:07:52,562 semantic_segmentation INFO: Sample: 121, validation pixAcc: 99.012, mIoU: 81.261
2021-03-13 16:07:52,605 semantic_segmentation INFO: Sample: 122, validation pixAcc: 99.135, mIoU: 83.178
2021-03-13 16:07:52,648 semantic_segmentation INFO: Sample: 123, validation pixAcc: 99.350, mIoU: 86.871
2021-03-13 16:07:52,691 semantic_segmentation INFO: Sample: 124, validation pixAcc: 99.193, mIoU: 83.754
2021-03-13 16:07:52,735 semantic_segmentation INFO: Sample: 125, validation pixAcc: 99.269, mIoU: 84.322
2021-03-13 16:07:52,778 semantic_segmentation INFO: Sample: 126, validation pixAcc: 99.142, mIoU: 80.418
2021-03-13 16:07:52,822 semantic_segmentation INFO: Sample: 127, validation pixAcc: 99.432, mIoU: 87.212
2021-03-13 16:07:52,865 semantic_segmentation INFO: Sample: 128, validation pixAcc: 99.386, mIoU: 85.960
2021-03-13 16:07:52,909 semantic_segmentation INFO: Sample: 129, validation pixAcc: 99.447, mIoU: 88.065
2021-03-13 16:07:52,952 semantic_segmentation INFO: Sample: 130, validation pixAcc: 99.530, mIoU: 89.790
2021-03-13 16:07:52,995 semantic_segmentation INFO: Sample: 131, validation pixAcc: 99.094, mIoU: 81.702
2021-03-13 16:07:53,039 semantic_segmentation INFO: Sample: 132, validation pixAcc: 99.125, mIoU: 82.897
2021-03-13 16:07:53,082 semantic_segmentation INFO: Sample: 133, validation pixAcc: 99.565, mIoU: 90.868
2021-03-13 16:07:53,125 semantic_segmentation INFO: Sample: 134, validation pixAcc: 99.409, mIoU: 87.639
2021-03-13 16:07:53,169 semantic_segmentation INFO: Sample: 135, validation pixAcc: 99.310, mIoU: 85.918
2021-03-13 16:07:53,212 semantic_segmentation INFO: Sample: 136, validation pixAcc: 98.946, mIoU: 79.755
2021-03-13 16:07:53,256 semantic_segmentation INFO: Sample: 137, validation pixAcc: 99.259, mIoU: 85.116
2021-03-13 16:07:53,299 semantic_segmentation INFO: Sample: 138, validation pixAcc: 99.165, mIoU: 83.641
2021-03-13 16:07:53,343 semantic_segmentation INFO: Sample: 139, validation pixAcc: 98.798, mIoU: 78.114
2021-03-13 16:07:53,386 semantic_segmentation INFO: Sample: 140, validation pixAcc: 98.976, mIoU: 80.369
2021-03-13 16:07:53,429 semantic_segmentation INFO: Sample: 141, validation pixAcc: 98.991, mIoU: 80.631
2021-03-13 16:07:53,473 semantic_segmentation INFO: Sample: 142, validation pixAcc: 98.916, mIoU: 79.651
2021-03-13 16:07:53,516 semantic_segmentation INFO: Sample: 143, validation pixAcc: 98.976, mIoU: 80.232
2021-03-13 16:07:53,560 semantic_segmentation INFO: Sample: 144, validation pixAcc: 99.100, mIoU: 82.940
2021-03-13 16:07:53,603 semantic_segmentation INFO: Sample: 145, validation pixAcc: 98.942, mIoU: 80.825
2021-03-13 16:07:53,646 semantic_segmentation INFO: Sample: 146, validation pixAcc: 98.944, mIoU: 80.234
2021-03-13 16:07:53,690 semantic_segmentation INFO: Sample: 147, validation pixAcc: 98.906, mIoU: 79.182
2021-03-13 16:07:53,733 semantic_segmentation INFO: Sample: 148, validation pixAcc: 98.538, mIoU: 74.015
2021-03-13 16:07:53,776 semantic_segmentation INFO: Sample: 149, validation pixAcc: 98.941, mIoU: 80.050
2021-03-13 16:07:53,819 semantic_segmentation INFO: Sample: 150, validation pixAcc: 99.079, mIoU: 82.648
2021-03-13 16:07:53,863 semantic_segmentation INFO: Sample: 151, validation pixAcc: 99.108, mIoU: 83.150
2021-03-13 16:07:53,906 semantic_segmentation INFO: Sample: 152, validation pixAcc: 99.284, mIoU: 86.009
2021-03-13 16:07:53,950 semantic_segmentation INFO: Sample: 153, validation pixAcc: 99.286, mIoU: 85.226
2021-03-13 16:07:53,994 semantic_segmentation INFO: Sample: 154, validation pixAcc: 99.425, mIoU: 87.629
2021-03-13 16:07:54,038 semantic_segmentation INFO: Sample: 155, validation pixAcc: 99.562, mIoU: 90.657
2021-03-13 16:07:54,081 semantic_segmentation INFO: Sample: 156, validation pixAcc: 99.408, mIoU: 88.079
2021-03-13 16:07:54,125 semantic_segmentation INFO: Sample: 157, validation pixAcc: 99.343, mIoU: 87.078
2021-03-13 16:07:54,169 semantic_segmentation INFO: Sample: 158, validation pixAcc: 99.043, mIoU: 82.160
2021-03-13 16:07:54,212 semantic_segmentation INFO: Sample: 159, validation pixAcc: 98.991, mIoU: 81.264
2021-03-13 16:07:54,256 semantic_segmentation INFO: Sample: 160, validation pixAcc: 99.286, mIoU: 85.962
2021-03-13 16:07:54,299 semantic_segmentation INFO: Sample: 161, validation pixAcc: 99.267, mIoU: 85.634
2021-03-13 16:07:54,343 semantic_segmentation INFO: Sample: 162, validation pixAcc: 99.146, mIoU: 83.592
2021-03-13 16:07:54,386 semantic_segmentation INFO: Sample: 163, validation pixAcc: 99.278, mIoU: 85.617
2021-03-13 16:07:54,429 semantic_segmentation INFO: Sample: 164, validation pixAcc: 98.934, mIoU: 80.021
2021-03-13 16:07:54,473 semantic_segmentation INFO: Sample: 165, validation pixAcc: 99.037, mIoU: 81.619
2021-03-13 16:07:54,516 semantic_segmentation INFO: Sample: 166, validation pixAcc: 99.038, mIoU: 81.268
2021-03-13 16:07:54,560 semantic_segmentation INFO: Sample: 167, validation pixAcc: 99.147, mIoU: 83.400
2021-03-13 16:07:54,603 semantic_segmentation INFO: Sample: 168, validation pixAcc: 99.028, mIoU: 81.283
2021-03-13 16:07:54,646 semantic_segmentation INFO: Sample: 169, validation pixAcc: 99.051, mIoU: 82.045
2021-03-13 16:07:54,689 semantic_segmentation INFO: Sample: 170, validation pixAcc: 99.346, mIoU: 87.084
2021-03-13 16:07:54,733 semantic_segmentation INFO: Sample: 171, validation pixAcc: 99.417, mIoU: 88.073
2021-03-13 16:07:54,776 semantic_segmentation INFO: Sample: 172, validation pixAcc: 99.292, mIoU: 85.895
2021-03-13 16:07:54,819 semantic_segmentation INFO: Sample: 173, validation pixAcc: 99.407, mIoU: 87.830
2021-03-13 16:07:54,863 semantic_segmentation INFO: Sample: 174, validation pixAcc: 99.192, mIoU: 84.211
2021-03-13 16:07:54,906 semantic_segmentation INFO: Sample: 175, validation pixAcc: 99.393, mIoU: 87.615
2021-03-13 16:07:54,950 semantic_segmentation INFO: Sample: 176, validation pixAcc: 99.268, mIoU: 85.185
2021-03-13 16:07:54,994 semantic_segmentation INFO: Sample: 177, validation pixAcc: 99.454, mIoU: 88.079
2021-03-13 16:07:55,038 semantic_segmentation INFO: Sample: 178, validation pixAcc: 99.509, mIoU: 89.467
2021-03-13 16:07:55,082 semantic_segmentation INFO: Sample: 179, validation pixAcc: 99.524, mIoU: 89.659
2021-03-13 16:07:55,125 semantic_segmentation INFO: Sample: 180, validation pixAcc: 99.307, mIoU: 85.763
2021-03-13 16:07:55,168 semantic_segmentation INFO: Sample: 181, validation pixAcc: 99.270, mIoU: 85.121
2021-03-13 16:07:55,212 semantic_segmentation INFO: Sample: 182, validation pixAcc: 99.233, mIoU: 84.532
2021-03-13 16:07:55,255 semantic_segmentation INFO: Sample: 183, validation pixAcc: 99.248, mIoU: 84.929
2021-03-13 16:07:55,299 semantic_segmentation INFO: Sample: 184, validation pixAcc: 99.189, mIoU: 84.107
2021-03-13 16:07:55,342 semantic_segmentation INFO: Sample: 185, validation pixAcc: 99.332, mIoU: 86.500
2021-03-13 16:07:55,386 semantic_segmentation INFO: Sample: 186, validation pixAcc: 99.207, mIoU: 84.382
2021-03-13 16:07:55,429 semantic_segmentation INFO: Sample: 187, validation pixAcc: 99.042, mIoU: 81.701
2021-03-13 16:07:55,473 semantic_segmentation INFO: Sample: 188, validation pixAcc: 99.256, mIoU: 85.066
2021-03-13 16:07:55,516 semantic_segmentation INFO: Sample: 189, validation pixAcc: 98.937, mIoU: 79.591
2021-03-13 16:07:55,560 semantic_segmentation INFO: Sample: 190, validation pixAcc: 98.963, mIoU: 79.236
2021-03-13 16:07:55,603 semantic_segmentation INFO: Sample: 191, validation pixAcc: 98.708, mIoU: 75.566
2021-03-13 16:07:55,646 semantic_segmentation INFO: Sample: 192, validation pixAcc: 99.020, mIoU: 80.784
2021-03-13 16:07:55,690 semantic_segmentation INFO: Sample: 193, validation pixAcc: 99.028, mIoU: 81.031
2021-03-13 16:07:55,733 semantic_segmentation INFO: Sample: 194, validation pixAcc: 99.207, mIoU: 83.585
2021-03-13 16:07:55,777 semantic_segmentation INFO: Sample: 195, validation pixAcc: 99.138, mIoU: 82.165
2021-03-13 16:07:55,820 semantic_segmentation INFO: Sample: 196, validation pixAcc: 99.132, mIoU: 82.022
2021-03-13 16:07:55,864 semantic_segmentation INFO: Sample: 197, validation pixAcc: 99.112, mIoU: 82.189
2021-03-13 16:07:55,907 semantic_segmentation INFO: Sample: 198, validation pixAcc: 99.320, mIoU: 85.616
2021-03-13 16:07:55,950 semantic_segmentation INFO: Sample: 199, validation pixAcc: 98.504, mIoU: 70.263
2021-03-13 16:07:55,994 semantic_segmentation INFO: Sample: 200, validation pixAcc: 99.124, mIoU: 80.962
2021-03-13 16:07:56,037 semantic_segmentation INFO: Sample: 201, validation pixAcc: 99.139, mIoU: 81.604
2021-03-13 16:07:56,080 semantic_segmentation INFO: Sample: 202, validation pixAcc: 99.154, mIoU: 81.448
2021-03-13 16:07:56,124 semantic_segmentation INFO: Sample: 203, validation pixAcc: 98.825, mIoU: 75.499
2021-03-13 16:07:56,167 semantic_segmentation INFO: Sample: 204, validation pixAcc: 99.189, mIoU: 82.519
2021-03-13 16:07:56,210 semantic_segmentation INFO: Sample: 205, validation pixAcc: 99.150, mIoU: 80.749
2021-03-13 16:07:56,253 semantic_segmentation INFO: Sample: 206, validation pixAcc: 99.168, mIoU: 80.905
2021-03-13 16:07:56,297 semantic_segmentation INFO: Sample: 207, validation pixAcc: 99.178, mIoU: 81.795
2021-03-13 16:07:56,340 semantic_segmentation INFO: Sample: 208, validation pixAcc: 99.241, mIoU: 82.541
2021-03-13 16:07:56,384 semantic_segmentation INFO: Sample: 209, validation pixAcc: 99.098, mIoU: 80.062
2021-03-13 16:07:56,427 semantic_segmentation INFO: Sample: 210, validation pixAcc: 99.213, mIoU: 82.718
2021-03-13 16:07:56,471 semantic_segmentation INFO: Sample: 211, validation pixAcc: 99.229, mIoU: 83.207
2021-03-13 16:07:56,514 semantic_segmentation INFO: Sample: 212, validation pixAcc: 99.097, mIoU: 80.341
2021-03-13 16:07:56,558 semantic_segmentation INFO: Sample: 213, validation pixAcc: 99.451, mIoU: 88.038
2021-03-13 16:07:56,601 semantic_segmentation INFO: Sample: 214, validation pixAcc: 99.341, mIoU: 86.066
2021-03-13 16:07:56,644 semantic_segmentation INFO: Sample: 215, validation pixAcc: 99.411, mIoU: 87.494
2021-03-13 16:07:56,688 semantic_segmentation INFO: Sample: 216, validation pixAcc: 99.547, mIoU: 90.184
2021-03-13 16:07:56,731 semantic_segmentation INFO: Sample: 217, validation pixAcc: 99.346, mIoU: 86.121
2021-03-13 16:07:56,775 semantic_segmentation INFO: Sample: 218, validation pixAcc: 99.189, mIoU: 83.217
2021-03-13 16:07:56,818 semantic_segmentation INFO: Sample: 219, validation pixAcc: 98.971, mIoU: 78.827
2021-03-13 16:07:56,862 semantic_segmentation INFO: Sample: 220, validation pixAcc: 99.350, mIoU: 85.847
2021-03-13 16:07:56,905 semantic_segmentation INFO: Sample: 221, validation pixAcc: 99.322, mIoU: 84.970
2021-03-13 16:07:56,949 semantic_segmentation INFO: Sample: 222, validation pixAcc: 99.075, mIoU: 80.731
2021-03-13 16:07:56,992 semantic_segmentation INFO: Sample: 223, validation pixAcc: 99.370, mIoU: 87.027
2021-03-13 16:07:57,036 semantic_segmentation INFO: Sample: 224, validation pixAcc: 99.462, mIoU: 88.364
2021-03-13 16:07:57,079 semantic_segmentation INFO: Sample: 225, validation pixAcc: 99.339, mIoU: 86.446
2021-03-13 16:07:57,122 semantic_segmentation INFO: Sample: 226, validation pixAcc: 99.369, mIoU: 86.899
2021-03-13 16:07:57,166 semantic_segmentation INFO: Sample: 227, validation pixAcc: 99.582, mIoU: 90.888
2021-03-13 16:07:57,209 semantic_segmentation INFO: Sample: 228, validation pixAcc: 99.423, mIoU: 87.734
2021-03-13 16:07:57,253 semantic_segmentation INFO: Sample: 229, validation pixAcc: 98.918, mIoU: 78.445
2021-03-13 16:07:57,297 semantic_segmentation INFO: Sample: 230, validation pixAcc: 99.238, mIoU: 83.778
2021-03-13 16:07:57,340 semantic_segmentation INFO: Sample: 231, validation pixAcc: 99.000, mIoU: 79.795
2021-03-13 16:07:57,383 semantic_segmentation INFO: Sample: 232, validation pixAcc: 99.584, mIoU: 90.892
2021-03-13 16:07:57,427 semantic_segmentation INFO: Sample: 233, validation pixAcc: 99.439, mIoU: 87.752
2021-03-13 16:07:57,471 semantic_segmentation INFO: Sample: 234, validation pixAcc: 99.537, mIoU: 90.053
2021-03-13 16:07:57,514 semantic_segmentation INFO: Sample: 235, validation pixAcc: 99.500, mIoU: 88.871
2021-03-13 16:07:57,558 semantic_segmentation INFO: Sample: 236, validation pixAcc: 99.381, mIoU: 85.857
2021-03-13 16:07:57,602 semantic_segmentation INFO: Sample: 237, validation pixAcc: 99.487, mIoU: 88.669
2021-03-13 16:07:57,646 semantic_segmentation INFO: Sample: 238, validation pixAcc: 99.301, mIoU: 84.791
2021-03-13 16:07:57,689 semantic_segmentation INFO: Sample: 239, validation pixAcc: 99.289, mIoU: 84.850
2021-03-13 16:07:57,733 semantic_segmentation INFO: Sample: 240, validation pixAcc: 99.574, mIoU: 90.728
2021-03-13 16:07:57,776 semantic_segmentation INFO: Sample: 241, validation pixAcc: 99.397, mIoU: 86.705
